,Mar 15,Mar 14,Mar 13,Mar 12,Mar 11
,12 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],1176.32,1179.38,1303.64,1186.59,923.81
Less: Excise/Sevice Tax/Other Levies,95.12,102.81,109.59,91.06,69.59
Revenue From Operations [Net],1081.20,1076.57,1194.05,1095.53,854.21
Other Operating Revenues,26.26,22.49,38.17,46.89,41.00
Total Operating Revenues,1107.46,1099.06,1232.22,1142.43,895.22
Other Income,13.13,14.94,15.31,16.09,8.75
Total Revenue,1120.60,1114.00,1247.54,1158.51,903.97
EXPENSES,,,,
Cost Of Materials Consumed,540.07,575.19,589.10,614.22,538.17
Purchase Of Stock-In Trade,0.00,0.00,1.63,0.61,0.51
Changes In Inventories Of FG/WIP And Stock-In Trade,22.32,-75.91,7.78,-55.85,-112.04
Employee Benefit Expenses,92.75,96.87,94.96,90.08,78.89
Finance Costs,23.34,21.45,23.15,23.44,21.27
Depreciation And Amortisation Expenses,42.42,53.61,51.31,48.32,45.02
Other Expenses,372.79,350.96,320.04,281.49,251.93
Total Expenses,1093.69,1022.18,1087.97,1002.31,823.75
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,26.91,91.82,159.56,156.20,80.22
Exceptional Items,0.00,0.00,-17.75,0.00,0.00
Profit/Loss Before Tax,26.91,91.82,141.82,156.20,80.22
Tax Expenses-Continued Operations,,,,
Current Tax,8.12,32.97,46.52,47.50,20.74
Less: MAT Credit Entitlement,1.05,0.00,0.00,0.00,0.00
Deferred Tax,3.77,-4.72,5.51,3.06,3.56
Other Direct Taxes,0.00,-0.87,-0.08,0.00,0.00
Tax For Earlier Years,-0.12,-0.95,0.73,-0.12,0.00
Total Tax Expenses,10.71,26.44,52.69,50.43,24.29
Profit/Loss After Tax And Before ExtraOrdinary Items,16.19,65.38,89.13,105.77,55.92
Profit/Loss From Continuing Operations,16.19,65.38,89.13,105.77,55.92
Profit/Loss For The Period,16.19,65.38,89.13,105.77,55.92
Minority Interest,-5.82,-4.98,-6.49,-5.58,-8.79
Share Of Profit/Loss Of Associates,-15.24,-8.79,0.96,9.05,10.69
Consolidated Profit/Loss After MI And Associates,-4.87,51.62,83.60,109.24,57.82
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),-2.00,19.00,31.00,40.00,21.00
Diluted EPS (Rs.),-2.00,19.00,31.00,40.00,21.00
Imported Raw Materials,103.65,0.00,0.00,0.00,0.00
Indigenous Raw Materials,436.43,0.00,0.00,0.00,0.00
Imported Stores And Spares,6.29,0.00,0.00,0.00,0.00
Indigenous Stores And Spares,96.18,0.00,0.00,0.00,0.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,11.06,16.00,19.20,21.42,20.10
Tax On Dividend,1.76,2.22,2.85,3.16,2.42
