,Mar 16,Mar 15,Mar 14,Mar 13,Mar 10
,12 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],185.97,177.44,165.70,130.62,24.29
Revenue From Operations [Net],185.97,177.44,165.70,130.62,24.29
Total Operating Revenues,185.97,177.44,165.70,130.62,24.29
Other Income,1.52,1.75,1.86,0.62,0.29
Total Revenue,187.48,179.19,167.56,131.24,24.58
EXPENSES,,,,
Cost Of Materials Consumed,122.64,158.41,152.30,122.50,16.89
Purchase Of Stock-In Trade,0.00,0.00,0.00,0.00,4.84
Changes In Inventories Of FG/WIP And Stock-In Trade,17.25,-16.56,-16.71,-15.61,-1.99
Employee Benefit Expenses,4.90,3.62,2.77,1.92,0.64
Finance Costs,5.91,7.69,9.02,6.26,0.97
Depreciation And Amortisation Expenses,2.25,1.42,2.50,0.87,0.31
Other Expenses,15.86,8.82,9.12,8.01,2.26
Total Expenses,168.80,163.39,159.01,123.96,23.91
,Mar 16,Mar 15,Mar 14,Mar 13,Mar 10
,12 mths,12 mths,12 mths,12 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,18.68,15.80,8.55,7.29,0.66
Profit/Loss Before Tax,18.68,15.80,8.55,7.29,0.66
Tax Expenses-Continued Operations,,,,
Current Tax,8.00,6.00,3.50,2.55,0.25
Deferred Tax,-0.15,-0.02,-0.33,0.00,-0.01
Tax For Earlier Years,-1.55,1.15,-0.03,0.00,0.00
Total Tax Expenses,6.30,7.13,3.14,2.55,0.24
Profit/Loss After Tax And Before ExtraOrdinary Items,12.38,8.67,5.41,4.73,0.43
Profit/Loss From Continuing Operations,12.38,8.67,5.41,4.73,0.43
Profit/Loss For The Period,12.38,8.67,5.41,4.73,0.43
,Mar 16,Mar 15,Mar 14,Mar 13,Mar 10
,12 mths,12 mths,12 mths,12 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),6.36,4.45,3.80,0.00,249.91
Diluted EPS (Rs.),6.27,4.45,3.80,0.00,249.91
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
STORES/ SPARES AND LOOSE TOOLS,,,,
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,0.00,1.95,1.46,0.97,0.00
Tax On Dividend,0.00,0.40,0.25,0.17,0.00
Equity Dividend Rate (%),0.00,10.00,8.00,5.00,0.00
