,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12
,12 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],318.46,331.07,364.23,264.79,314.72
Less: Excise/Sevice Tax/Other Levies,32.81,33.40,36.75,27.69,26.90
Revenue From Operations [Net],285.65,297.67,327.48,237.10,287.82
Other Operating Revenues,11.32,13.00,12.29,5.45,2.68
Total Operating Revenues,296.97,310.67,339.76,242.55,290.50
Other Income,23.24,30.95,40.58,24.15,21.88
Total Revenue,320.21,341.62,380.34,266.70,312.38
EXPENSES,,,,
Cost Of Materials Consumed,179.34,214.32,230.36,162.67,173.02
Purchase Of Stock-In Trade,1.64,0.43,10.27,0.00,0.00
Changes In Inventories Of FG/WIP And Stock-In Trade,1.99,4.37,-1.90,-0.21,-1.67
Employee Benefit Expenses,20.57,17.67,16.73,15.81,19.42
Finance Costs,10.37,6.43,15.53,6.89,13.60
Depreciation And Amortisation Expenses,18.41,18.66,15.36,13.14,15.70
Other Expenses,60.29,62.89,59.37,60.86,78.85
Total Expenses,292.61,324.77,345.71,259.15,298.92
,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12
,12 mths,12 mths,12 mths,12 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,27.60,16.85,34.63,7.55,13.46
Exceptional Items,0.00,-1.22,0.00,0.00,357.04
Profit/Loss Before Tax,27.60,15.63,34.63,7.55,370.49
Tax Expenses-Continued Operations,,,,
Current Tax,6.25,2.10,6.59,1.04,105.55
Less: MAT Credit Entitlement,1.48,0.27,0.00,0.00,5.89
Deferred Tax,1.33,-1.39,0.74,1.74,-34.79
Tax For Earlier Years,0.21,-0.10,0.00,0.00,0.00
Total Tax Expenses,6.30,0.35,7.33,2.78,64.87
Profit/Loss After Tax And Before ExtraOrdinary Items,21.30,15.29,27.30,4.77,305.62
Profit/Loss From Continuing Operations,21.30,15.29,27.30,4.77,305.62
Profit/Loss For The Period,21.30,15.29,27.30,4.77,305.62
,Mar 16,Mar 15,Mar 14,Mar 13,Mar 12
,12 mths,12 mths,12 mths,12 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),4.87,3.50,6.25,0.89,54.29
Diluted EPS (Rs.),4.87,3.50,6.25,0.89,54.29
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
Imported Raw Materials,107.03,126.90,110.21,68.21,41.39
Indigenous Raw Materials,72.31,87.42,120.15,94.46,131.63
STORES/ SPARES AND LOOSE TOOLS,,,,
Imported Stores And Spares,4.85,5.15,4.27,5.02,3.91
Indigenous Stores And Spares,4.85,1.67,1.65,1.64,2.04
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,6.55,6.55,6.55,6.55,8.44
Tax On Dividend,1.33,1.31,1.11,1.11,1.37
Equity Dividend Rate (%),30.00,30.00,30.00,30.00,30.00
