,Mar 12,Mar 11,Mar 10,Mar 09,Mar 08
,12 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],301.44,312.31,341.38,387.48,494.73
Less: Excise/Sevice Tax/Other Levies,19.48,17.60,12.56,26.21,41.31
Revenue From Operations [Net],281.95,294.71,328.82,361.27,453.43
Other Operating Revenues,6.96,6.46,0.00,0.00,0.00
Total Operating Revenues,288.91,301.17,328.82,361.27,453.43
Other Income,1.99,1.66,2.58,1.55,1.71
Total Revenue,290.90,302.83,331.40,362.83,455.14
EXPENSES,,,,
Cost Of Materials Consumed,139.11,133.08,140.75,162.23,199.63
Purchase Of Stock-In Trade,37.38,47.68,98.91,78.82,93.16
Operating And Direct Expenses,0.00,0.00,34.79,56.30,51.31
Changes In Inventories Of FG/WIP And Stock-In Trade,6.33,7.07,3.39,-15.29,-7.90
Employee Benefit Expenses,29.42,32.63,31.71,36.42,30.66
Finance Costs,36.85,34.07,23.66,28.48,18.19
Depreciation And Amortisation Expenses,6.09,5.95,8.15,8.75,8.73
Miscellaneous Expenses Written Off,0.00,0.00,0.00,0.07,0.53
Other Expenses,44.00,66.87,42.89,56.49,46.08
Total Expenses,299.18,327.34,384.24,412.27,440.39
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,-8.28,-24.52,-52.84,-49.45,14.75
Profit/Loss Before Tax,-8.28,-24.52,-52.84,-49.45,14.75
Tax Expenses-Continued Operations,,,,
Current Tax,0.00,1.70,1.08,-0.02,1.00
Deferred Tax,0.00,-5.78,-11.67,1.28,4.34
Other Direct Taxes,0.00,0.00,0.00,0.60,1.72
Total Tax Expenses,0.00,-4.08,-10.59,1.86,7.07
Profit/Loss After Tax And Before ExtraOrdinary Items,-8.28,-20.44,-42.25,-51.31,7.68
Prior Period Items,0.00,0.00,0.12,0.00,-0.34
Extraordinary Items,-3.63,6.70,0.00,0.00,0.00
Profit/Loss From Continuing Operations,-11.91,-13.74,-42.13,-51.31,7.34
Profit Loss From Discontinuing Operations,-0.86,-1.40,0.00,0.00,0.00
Net Profit Loss From Discontinuing Operations,-0.86,-1.40,0.00,0.00,0.00
Profit/Loss For The Period,-12.77,-15.15,-42.13,-51.31,7.34
Minority Interest,0.23,0.08,-0.04,-0.08,-0.21
Share Of Profit/Loss Of Associates,0.00,0.00,-0.93,-0.35,-1.05
Consolidated Profit/Loss After MI And Associates,-12.54,-15.07,-41.16,-50.88,8.60
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),-1.00,-1.00,-4.00,-6.00,1.00
Diluted EPS (Rs.),-1.00,-1.00,-4.00,-6.00,1.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
