,Mar 16,Mar 14,Mar 13
,12 mths,12 mths,12 mths
INCOME,,
Revenue From Operations [Gross],57.00,57.15,51.27
Less: Excise/Sevice Tax/Other Levies,0.00,0.00,0.00
Revenue From Operations [Net],57.00,57.15,51.27
Other Operating Revenues,1.18,0.00,0.00
Total Operating Revenues,58.18,57.15,51.27
Other Income,1.91,-0.15,-1.41
Group Share In Joint Ventures,0.00,0.00,0.00
Total Revenue,60.09,57.00,49.86
EXPENSES,,
Cost Of Materials Consumed,28.11,28.68,24.59
Purchase Of Stock-In Trade,0.00,0.15,0.00
Purchase of Crude Oil And Others,0.00,0.00,0.00
Cost of Power Purchased,0.00,0.00,0.00
Cost Of Fuel,0.00,0.00,0.00
Aircraft Fuel Expenses,0.00,0.00,0.00
Aircraft Lease Rentals,0.00,0.00,0.00
Operating And Direct Expenses,0.00,0.00,0.00
Changes In Inventories Of FG/WIP And Stock-In Trade,0.70,-0.31,0.68
Employee Benefit Expenses,9.16,6.89,6.04
Finance Costs,2.52,2.43,2.40
Provsions and Contingencies,0.00,0.00,0.00
Depreciation And Amortisation Expenses,2.21,2.29,2.09
Miscellaneous Expenses Written Off,0.00,0.00,0.00
Other Expenses,12.18,13.66,12.77
Less: Inter Unit / Segment / Division Transfer,0.00,0.00,0.00
Less: Transfer to / From Investment / Fixed Assets / Others,0.00,0.00,0.00
Less: Amounts Transfer To Capital Accounts,0.00,0.00,0.00
Less: Share of Loss From Partnership Firm,0.00,0.00,0.00
Group Share In Joint Ventures,0.00,0.00,0.00
Total Expenses,54.88,53.80,48.57
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,5.21,3.20,1.29
Exceptional Items,0.00,0.00,0.00
Profit/Loss Before Tax,5.21,3.20,1.29
Tax Expenses-Continued Operations,,
Current Tax,1.16,0.70,0.28
Less: MAT Credit Entitlement,0.00,0.00,0.00
Deferred Tax,-0.28,-1.38,0.06
Other Direct Taxes,0.00,0.00,0.00
Tax For Earlier Years,0.00,0.00,0.08
Total Tax Expenses,0.88,-0.68,0.42
Profit/Loss After Tax And Before ExtraOrdinary Items,4.33,3.88,0.87
Prior Period Items,0.00,0.00,0.00
Extraordinary Items,0.00,0.00,0.00
Profit/Loss From Continuing Operations,4.33,3.88,0.87
Profit Loss From Discontinuing Operations,0.00,0.00,0.00
Total Tax Expenses Discontinuing Operations,0.00,0.00,0.00
Net Profit Loss From Discontinuing Operations,0.00,0.00,0.00
Profit/Loss For The Period,4.33,3.88,0.87
Minority Interest,0.00,0.00,0.00
Share Of Profit/Loss Of Associates,0.00,0.00,0.00
Consolidated Profit/Loss After MI And Associates,4.33,3.88,0.87
OTHER ADDITIONAL INFORMATION,,
EARNINGS PER SHARE,,
Basic EPS (Rs.),5.00,4.00,1.00
Diluted EPS (Rs.),5.00,4.00,1.00
Imported Raw Materials,9.16,11.50,9.07
Indigenous Raw Materials,18.95,17.18,15.52
Imported Stores And Spares,0.00,0.00,0.00
Indigenous Stores And Spares,0.00,0.00,0.00
DIVIDEND AND DIVIDEND PERCENTAGE,,
Equity Share Dividend,0.00,0.00,0.00
Preference Share Dividend,0.00,0.00,0.00
Tax On Dividend,0.00,0.00,0.00
