,Dec 15,Dec 14,Jun 13,Dec 11,Dec 10
,12 mths,18 mths,18 mths,12 mths,15 mths
INCOME,,,,
Revenue From Operations [Gross],14263.39,20930.57,19384.25,13673.07,15028.69
Less: Excise/Sevice Tax/Other Levies,490.84,533.06,618.11,269.25,266.24
Revenue From Operations [Net],13772.56,20397.51,18766.14,13403.82,14762.45
Other Operating Revenues,31.03,64.72,39.61,11.44,0.00
Total Operating Revenues,13803.59,20462.23,18805.74,13415.26,14762.45
Other Income,522.68,14108.99,890.30,137.57,60.68
Total Revenue,14326.27,34571.22,19696.05,13552.83,14823.13
EXPENSES,,,,
Cost Of Materials Consumed,4073.30,6055.01,5664.37,4056.30,9406.28
Purchase Of Stock-In Trade,3993.45,5966.65,5913.46,3990.94,0.00
Operating And Direct Expenses,1489.91,4771.46,3610.77,2038.92,1026.56
Changes In Inventories Of FG/WIP And Stock-In Trade,21.34,-104.78,-57.82,-13.76,-9.02
Employee Benefit Expenses,452.10,626.57,570.89,387.53,340.60
Finance Costs,3191.09,4971.77,4077.50,1556.39,1089.21
Depreciation And Amortisation Expenses,1041.19,1536.48,1325.57,916.08,891.20
Other Expenses,2281.99,3260.00,2894.97,1793.27,2033.10
Total Expenses,16544.35,27083.16,23999.71,14725.64,14777.92
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,-2218.08,7488.05,-4303.66,-1172.81,45.21
Profit/Loss Before Tax,-2218.08,7488.05,-4303.66,-1172.81,45.21
Tax Expenses-Continued Operations,,,,
Current Tax,0.43,19.81,1198.78,130.49,181.24
Less: MAT Credit Entitlement,0.37,0.01,1198.58,0.00,0.00
Deferred Tax,-4.89,0.26,-1184.48,60.20,143.84
Tax For Earlier Years,-0.05,2501.52,-16.23,5.74,0.00
Total Tax Expenses,-4.87,2521.59,-1200.51,196.43,325.08
Profit/Loss After Tax And Before ExtraOrdinary Items,-2213.21,4966.47,-3103.15,-1369.24,-279.87
Prior Period Items,0.00,0.00,0.00,0.00,-46.67
Profit/Loss From Continuing Operations,-2213.21,4966.47,-3103.15,-1369.24,-326.54
Profit/Loss For The Period,-2213.21,4966.47,-3103.15,-1369.24,-326.54
Minority Interest,24.95,153.38,380.76,0.52,-0.19
Share Of Profit/Loss Of Associates,2.03,-0.21,-103.73,4.96,17.34
Consolidated Profit/Loss After MI And Associates,-2186.23,5119.64,-2826.12,-1363.77,-343.69
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),-65.00,160.00,-90.00,-45.00,-11.00
Diluted EPS (Rs.),-65.00,160.00,-90.00,-45.00,-11.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,0.00,23.01,19.88,15.94,30.20
Preference Share Dividend,0.00,0.32,2.77,3.38,4.61
Tax On Dividend,0.00,4.67,3.85,3.13,5.78
