,Mar 16,Mar 15,Mar 14,Mar 13,Jun 12
,12 mths,12 mths,12 mths,9 mths,15 mths
INCOME,,,,
Revenue From Operations [Gross],276.73,355.75,304.57,114.22,143.19
Revenue From Operations [Net],276.73,355.75,304.57,114.22,143.19
Other Operating Revenues,2.97,0.00,0.09,0.00,0.07
Total Operating Revenues,279.70,355.75,304.66,114.22,143.25
Other Income,0.77,0.80,1.25,11.47,2.91
Total Revenue,280.47,356.55,305.91,125.68,146.16
EXPENSES,,,,
Cost Of Materials Consumed,251.73,331.19,272.83,106.06,230.21
Changes In Inventories Of FG/WIP And Stock-In Trade,3.27,-1.17,2.09,3.09,10.96
Employee Benefit Expenses,7.29,6.82,6.62,4.27,6.32
Finance Costs,1.13,2.07,31.03,18.54,31.75
Provsions and Contingencies,0.00,-4.75,0.93,0.00,0.00
Depreciation And Amortisation Expenses,14.52,16.26,17.76,12.99,19.96
Other Expenses,9.01,13.89,11.15,9.90,13.92
Total Expenses,286.95,364.30,342.43,154.84,313.12
,Mar 16,Mar 15,Mar 14,Mar 13,Jun 12
,12 mths,12 mths,12 mths,9 mths,15 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,-6.47,-7.74,-36.52,-29.16,-166.96
Exceptional Items,-2.18,-6.44,-37.83,13.25,-60.45
Profit/Loss Before Tax,-8.66,-14.18,-74.35,-15.91,-227.40
Tax Expenses-Continued Operations,,,,
Current Tax,1.21,0.47,0.00,0.00,0.00
Deferred Tax,0.00,0.00,0.00,0.00,6.78
Total Tax Expenses,1.21,0.47,0.00,0.00,6.78
Profit/Loss After Tax And Before ExtraOrdinary Items,-9.87,-14.66,-74.35,-15.91,-234.19
Extraordinary Items,0.00,-37.71,0.00,0.00,0.00
Profit/Loss From Continuing Operations,-9.87,-52.37,-74.35,-15.91,-234.19
Profit/Loss For The Period,-9.87,-52.37,-74.35,-15.91,-234.19
,Mar 16,Mar 15,Mar 14,Mar 13,Jun 12
,12 mths,12 mths,12 mths,9 mths,15 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),-4.49,-23.83,-33.83,-7.24,-106.58
Diluted EPS (Rs.),-4.49,-23.83,-33.83,-7.24,-106.58
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
Imported Raw Materials,219.37,288.55,235.79,92.00,211.91
Indigenous Raw Materials,7.84,18.98,15.54,5.28,7.58
STORES/ SPARES AND LOOSE TOOLS,,,,
Imported Stores And Spares,5.97,5.80,6.13,2.26,2.12
Indigenous Stores And Spares,7.56,6.86,5.99,0.82,1.07
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
