,Dec 15,Dec 14,Dec 13,Dec 12,Dec 11
,12 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],120.90,149.58,112.11,99.78,173.02
Revenue From Operations [Net],120.90,149.58,112.11,99.78,173.02
Total Operating Revenues,120.90,149.58,112.11,99.78,173.02
Other Income,12.03,14.14,18.55,8.24,13.07
Total Revenue,132.93,163.72,130.66,108.02,186.09
EXPENSES,,,,
Employee Benefit Expenses,64.50,73.65,64.90,61.12,91.89
Finance Costs,0.19,0.20,0.17,0.16,3.21
Depreciation And Amortisation Expenses,3.89,4.50,4.34,3.44,8.51
Other Expenses,41.26,66.41,33.92,24.36,46.27
Total Expenses,109.84,144.76,103.33,89.08,149.88
,Dec 15,Dec 14,Dec 13,Dec 12,Dec 11
,12 mths,12 mths,12 mths,12 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,23.09,18.96,27.33,18.94,36.21
Exceptional Items,0.00,-5.15,1.65,-5.36,-155.88
Profit/Loss Before Tax,23.09,13.81,28.98,13.58,-119.67
Tax Expenses-Continued Operations,,,,
Current Tax,6.51,10.35,13.65,7.15,1.81
Less: MAT Credit Entitlement,0.00,0.00,0.00,0.00,4.35
Deferred Tax,2.94,-3.76,-6.21,0.00,0.00
Total Tax Expenses,9.45,6.59,7.44,7.15,-2.54
Profit/Loss After Tax And Before ExtraOrdinary Items,13.64,7.22,21.54,6.43,-117.13
Profit/Loss From Continuing Operations,13.64,7.22,21.54,6.43,-117.13
Total Tax Expenses Discontinuing Operations,0.00,0.00,0.00,0.00,12.42
Net Profit Loss From Discontinuing Operations,0.00,0.00,0.00,0.00,-12.42
Profit/Loss For The Period,13.64,7.22,21.54,6.43,-129.55
,Dec 15,Dec 14,Dec 13,Dec 12,Dec 11
,12 mths,12 mths,12 mths,12 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),1.22,0.65,1.93,0.58,-11.63
Diluted EPS (Rs.),1.22,0.65,1.93,0.58,-11.63
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
STORES/ SPARES AND LOOSE TOOLS,,,,
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
